RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000668820.1	-0.314284079393265	0.162634464918303	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0527773395997226
WP_000686342.1	0.466477724399641	-0.556004764185553	FALSE	TRUE	FALSE	Sera	#F68B33	0.0526992823273374
WP_001291515.1	0.661692325041347	-0.0807631000419265	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0526562814461386
WP_000521533.1	0.342394216569406	-0.468424566600563	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0525915394518695
WP_000167873.1	-0.384385069591459	0.762979311374143	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0525238368354598
WP_000830380.1	-0.324249298425154	0.639891084233739	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0521137833880207
WP_129621373.1	0.0792996471997555	-0.373400273514271	FALSE	TRUE	FALSE	Sera	#F68B33	0.0519942051779577
WP_000971498.1	-0.347495261894425	0.743285897177882	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0515949514769668
WP_129621200.1	-0.330440062678116	0.795552495995085	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0515447858849306
WP_000468384.1	-0.49290656450732	0.775221545436996	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0514139194669793
WP_000954808.1	-0.54674743967669	0.439351969650889	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.051278350479768
WP_000206033.1	0.881869303959226	-0.914850560124932	FALSE	TRUE	FALSE	Sera	#F68B33	-0.051137918265281
WP_001217121.1	0.294508898141497	0.0368880074723999	FALSE	TRUE	FALSE	Sera	#F68B33	0.0510212586655971
WP_000843758.1	0.32590501999612	-0.514170672130748	FALSE	TRUE	FALSE	Sera	#F68B33	0.0508916429876112
WP_129621180.1	0.502083798143365	-0.209821993912305	FALSE	TRUE	FALSE	Sera	#F68B33	0.0506089096067301
WP_000610231.1	-0.186141444469777	0.145037753639203	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0503314761014401
WP_000732082.1	0.112144133891627	-0.671133326831201	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0502350868433606
WP_000897132.1	-0.0481484773270985	0.080452166264653	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0500997514699434
WP_063456307.1	0.474770674841984	0.0254408052481663	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0499160824026222
WP_000570075.1	-0.540630013354309	0.874172147521605	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0497158271454631
WP_001265709.1	0.952383948838762	-0.611818189161083	FALSE	TRUE	FALSE	Sera	#F68B33	0.0495072450713904
WP_001289618.1	0.584494330441208	-0.537919305207697	FALSE	TRUE	FALSE	Sera	#F68B33	0.049394162567198
WP_000214898.1	-0.393332301497732	0.519106358870774	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0493320562136567
WP_129621246.1	0.511919772222721	-0.419107995350479	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0491045225418474
WP_000659317.1	0.101723436043461	-0.219412831193535	FALSE	TRUE	FALSE	Sera	#F68B33	0.0490428834493966
WP_001231451.1	-0.585789451289124	0.582698727567065	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0487994620961784
WP_000633782.1	-0.348230245771117	0.814417784227896	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0485451343921374
WP_000437472.1	-0.700495697082448	0.629804379690858	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0485446614182813
WP_000240920.1	-0.233662986983036	-0.46507097832738	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0484526916944635
WP_000933774.1	-0.110848356737186	0.428567184980555	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0484373195009954
WP_000819084.1	0.772923395209049	-0.531132019738701	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0483446206292181
WP_000070966.1	0.475759463693044	-0.00866834614718304	FALSE	TRUE	FALSE	Sera	#F68B33	0.0481174528077207
WP_000167542.1	-0.200446382472813	-0.504486773581986	FALSE	TRUE	FALSE	Sera	#F68B33	0.048046094543684
WP_000424968.1	0.910509169657167	-0.993858806318753	FALSE	TRUE	FALSE	Sera	#F68B33	0.0479752357524993
WP_000034506.1	0.257953628578173	0.276427557083311	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0479482023861437
WP_000202189.1	0.089416919208831	0.465606309054946	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0477866165341836
WP_000974881.1	-0.229253403802467	0.600856530338002	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0477673463167301
WP_001548645.1	-0.10038460851435	-0.116777988653026	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0476885353290806
WP_000793046.1	0.614580171244767	-0.796726253892229	FALSE	TRUE	FALSE	Sera	#F68B33	0.0476791550185952
