RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_001188077.1	0.360450098301052	-0.00639483213045979	FALSE	TRUE	FALSE	Sera	#F68B33	-0.04556727111145
WP_001103232.1	0.367210824421824	-0.0348964306885699	FALSE	TRUE	FALSE	Sera	#F68B33	0.0454631963288696
WP_001127167.1	0.424032929832918	-0.73289966954247	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0453069032383996
WP_000767028.1	-0.149822192041107	0.00933382185846932	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0452965655373008
WP_000186134.1	0.441262283156206	-0.0277290517255951	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0451082468721889
WP_001548538.1	-0.327892113303176	0.457531198538899	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0450362080299219
WP_000240338.1	0.791002754513929	-1.06021337754286	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0449801616882838
WP_001221651.1	0.418667943320389	-0.221036022730198	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0446049080706063
WP_001173165.1	0.243387211197491	-0.0421791421725791	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0445050614658204
WP_001118736.1	1.08604384165834	-0.702631091511409	FALSE	TRUE	FALSE	Sera	#F68B33	0.044482788427469
WP_001548498.1	0.795306102444371	-0.814920707808973	FALSE	TRUE	FALSE	Sera	#F68B33	-0.044481244663415
WP_000150168.1	-0.103551863098579	-0.5055740925154	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0444582733846947
WP_000167924.1	0.896225454447276	-0.707190986827754	FALSE	TRUE	FALSE	Sera	#F68B33	0.0442937851292979
WP_000670752.1	-0.260907770857066	0.169874758444923	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0438826113791936
WP_000811163.1	-0.0351494197024092	-0.510759119565937	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0433406065220295
WP_000655971.1	-0.531317762188837	0.801785235526253	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0429449539465958
WP_000480800.1	-0.577142463536361	0.330398175018794	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0428920130304637
WP_001213908.1	0.428364279883834	0.0201292163779795	FALSE	TRUE	FALSE	Sera	#F68B33	0.042854601427711
WP_000544969.1	-0.310986536886668	0.391933176557445	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0427945722536459
WP_000049154.1	-0.329416314740213	-0.0611412515958056	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0427213206570627
WP_000634175.1	0.0374226845077618	-0.0431787771417601	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0426831833671417
WP_129790247.1	0.898083495522936	-0.840271888165663	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0426570283922605
WP_001801842.1	0.427199436095894	-0.48402506524694	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0426375713113328
WP_001071591.1	-0.274174586119353	-0.0295977536403245	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0426224162436138
WP_000410720.1	-0.0388005555906479	-0.0082663456767041	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0425961218740438
