RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0000573	-0.903479904413052	0.997537592512707	FALSE	TRUE	FALSE	Sera	#F68B33	0.0507392958126648
HMDB0001431	0.462022973226556	-0.0384770857299242	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0493758430075663
HMDB0000126	-0.0320375077447146	0.310676628555448	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0483566566528494
HMDB0000428	-0.600137338916532	0.882713499769084	FALSE	TRUE	FALSE	Sera	#F68B33	0.0476329728969303
HMDB0000929	0.0637287955066634	0.396196050262659	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0474675008976312
HMDB0000123	-0.262752889452246	-0.194183769198151	FALSE	TRUE	FALSE	Sera	#F68B33	-0.047464809623577
L..13C5.15N..Valine	0.72705186957268	-1.07841944540795	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0465059244315997
HMDB0000226	-0.358192255493517	-0.101358431344038	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0463903633962697
HMDB0000133	-0.891809732939594	0.7838459604139	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0461582414758332
HMDB0001406	-0.844921208814041	0.76653620413487	FALSE	TRUE	FALSE	Sera	#F68B33	0.0456492816760574
HMDB0000092	-0.857247486081668	0.844693118234801	FALSE	TRUE	FALSE	Sera	#F68B33	0.0453494015879502
HMDB0000149	-0.784143171443317	0.499361331009561	FALSE	TRUE	FALSE	Sera	#F68B33	0.0452750014958653
HMDB0000532	0.263205325253804	0.30649927696069	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0447265870660185
HMDB0001900	-0.796871055185439	0.830707490860619	FALSE	TRUE	FALSE	Sera	#F68B33	0.0434213177964379
HMDB0000511	0.581214849052444	-0.593605854566944	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0432055277779887
HMDB0002117	0.0982188500680472	0.408936149384237	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0428963418515122
HMDB0000214	0.11854215811819	-0.208276890232503	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0425480753174393
HMDB0000638	0.877324599488123	-0.833708749087598	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0409267101268019
HMDB0000482	0.532429052911699	-0.323186309649723	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0407086994964095
HMDB0000187	0.596008105139552	-0.545952461133535	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0406743452184745
HMDB0003338	0.933598693872117	-0.856274918002309	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0394397442677999
HMDB0000167	0.604873442651994	-0.79814052201713	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0371728811564593
HMDB0000094	-0.0322986509538076	-0.0170707089843562	FALSE	TRUE	FALSE	Sera	#F68B33	0.0364052080273469
HMDB0000661	0.764394093880193	-0.77797336729201	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0358301099261093
HMDB0000172	-0.811269582336237	0.395760874795146	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0350592575457791
HMDB0000132	-0.229422613482755	0.0322792709482697	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0348404138107054
HMDB0000696	-0.729724313395961	0.826304682849493	FALSE	TRUE	FALSE	Sera	#F68B33	0.0346903816428317
HMDB0034252	0.859895152784844	-0.94476106363115	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0346788197431919
HMDB0001257	0.819588423078853	-0.620992139598457	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0345838281777955
HMDB0000452	-0.747555709483324	0.840392042902247	FALSE	TRUE	FALSE	Sera	#F68B33	0.0333116703471889
HMDB0001870	0.79880347661593	-0.898361236682434	TRUE	FALSE	FALSE	RPMI	#388ECC	0.030745778734687
HMDB0001392	0.502428190116512	-0.831405842143878	TRUE	FALSE	FALSE	RPMI	#388ECC	0.03032831484156
HMDB0000243	-0.392525939112584	0.265006614824957	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0301630018737815
HMDB0002991	-0.0246646543834353	0.664321322457753	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0300845843961634
HMDB0000258	0.902370259161274	-0.458761220883577	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0288602397128422
HMDB0000159	-0.733568594045511	0.792659267597932	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269501886984237
HMDB0000296	0.54552183530757	-0.289751979356458	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0264818490975993
HMDB0000641	-0.747736875801023	0.843163350232368	FALSE	TRUE	FALSE	Sera	#F68B33	0.0260516637501662
HMDB0001414	-1.02848415604769	0.811732869579197	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0248033307586565
HMDB0013674	-0.419948726473028	0.346384123213077	FALSE	TRUE	FALSE	Sera	#F68B33	0.0246262163594646
HMDB0001514	-0.291878896559319	0.39337751691095	FALSE	TRUE	FALSE	Sera	#F68B33	0.0245074929822796
HMDB0000306	-0.467471114781491	0.329026982025014	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0240528815665462
HMDB0000182	-0.979935128456332	0.96393296173992	FALSE	TRUE	FALSE	Sera	#F68B33	0.0237663608442393
HMDB0000847	0.491120648062512	-0.589057146497078	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0236527227101842
HMDB0000355	-0.981749351606017	0.824371844140516	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0231330601908104
HMDB0002931	0.817873914284343	-1.00514709299466	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0226651368538782
HMDB0000357	0.749049636180116	-0.864796623107582	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0222295616120466
HMDB0000765	0.921334821380328	-0.978459943051064	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0214447025992893
HMDB0000205	0.65863223117948	-0.680660087858024	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0210656755094278
HMDB0000158	-0.860605475051585	0.756997798659321	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0207166570921541
HMDB0000262	-0.675084459131292	0.604727055632381	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0205234703462514
HMDB0000965	-0.970581619759483	0.93837392380965	FALSE	TRUE	FALSE	Sera	#F68B33	0.0197623340883402
HMDB0000099	-0.874418688282885	0.845979336157838	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0183956955182355
HMDB0062584	-0.653570774941753	0.682834910114584	FALSE	TRUE	FALSE	Sera	#F68B33	0.0181760415480413
HMDB0000168	0.78384043279126	-0.540353313793136	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0177899730342414
HMDB0000784	0.550006496432174	-0.115398929023098	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0164888997518373
HMDB0000883	-1.06660808676218	0.921800661445982	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0163930585519613
HMDB0000508	0.110381301476347	-0.136364540957346	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0155422344887703
HMDB0001473	0.201416771628772	-0.0480366757525442	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0135836907626258
HMDB0003229	-0.90885171358637	0.947848255604403	FALSE	TRUE	FALSE	Sera	#F68B33	0.0127806979450886
HMDB0003424	-0.761238804640563	0.661134267236404	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0126743532161645
HMDB0002350	0.914887408012502	-0.887268830338196	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0123368409605688
HMDB0003911	-0.950263440848108	0.964253329366297	FALSE	TRUE	FALSE	Sera	#F68B33	0.0116847393650894
HMDB0000067	-0.972751071649617	0.943843162404247	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0110134299740544
HMDB0000673	-0.864877048415495	0.924766742157076	FALSE	TRUE	FALSE	Sera	#F68B33	0.0101552923579508
HMDB0000283	0.948409950102838	-0.888454345956252	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0101060817267418
HMDB0000207	-0.92695992163014	0.934171818474483	FALSE	TRUE	FALSE	Sera	#F68B33	0.00867410764821915
HMDB0000263	-0.815250561108897	0.863302630341415	FALSE	TRUE	FALSE	Sera	#F68B33	0.00750143827918852
HMDB0000904	-0.0999344712204545	-0.149941667388967	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00743182757042382
HMDB0000273	-1.21704979140682	0.888979316203116	FALSE	TRUE	FALSE	Sera	#F68B33	0.00529225313057883
HMDB0003357	0.737606630466202	-0.731635361765577	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00454681777707046
HMDB0000687	-1.02883080327779	0.861517975583069	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0044112103311033
HMDB0000206	-0.256486945166523	0.484271876962127	FALSE	TRUE	FALSE	Sera	#F68B33	0.00351828452679607
HMDB0001043	-0.962047989641823	0.951178974073992	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00262966492691536
HMDB0000807	-0.712066155308345	0.620890929742969	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00223759810881065
HMDB0000161	-1.00327988606902	0.872359772499943	FALSE	TRUE	FALSE	Sera	#F68B33	-0.000769300316208801
HMDB0000208	0.321531438200667	0.58653087066568	FALSE	TRUE	FALSE	Sera	#F68B33	-0.000487158201264642
HMDB0000362	-0.681395585425712	0.751470711004688	FALSE	TRUE	FALSE	Sera	#F68B33	-0.000423365736227318
