RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000422860.1	0.281180308950581	0.058072419616686	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0493770724872294
WP_001242102.1	0.66108617365536	-0.78768717138948	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0493591330162788
WP_000604727.1	0.490241820962408	-0.214513567390995	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0493260477585853
WP_001020625.1	0.633807573422917	-0.129279144002434	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0492950073048799
WP_000833483.1	0.426108278930302	-0.335452277020184	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0492023425544497
WP_000654060.1	-0.288336330836992	0.0834567951888908	FALSE	TRUE	FALSE	Sera	#F68B33	0.048971041348909
WP_000401414.1	0.440869557607265	-0.460305344960476	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0489493771948761
WP_000640487.1	0.673208973141183	-0.470777161106993	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0487739319036892
WP_001058299.1	0.431885385517127	-0.793042119621752	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0482676908196516
WP_001793808.1	0.283129225504495	-0.366941161967935	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0480800376672692
WP_000173869.1	-0.773616241087954	0.574883748544032	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0480318345124945
WP_000161314.1	0.421421091113495	-0.573291527426737	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0477724386287641
WP_000138356.1	0.173379973360763	-0.0433975090772884	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0476296168401196
WP_000360004.1	0.287558897692376	-0.339693532459447	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0474811588997988
WP_000392181.1	-0.519312496275763	0.540432080969464	FALSE	TRUE	FALSE	Sera	#F68B33	0.0473932715265759
WP_001789049.1	-0.0438590986748361	0.0750440511699629	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0473868111210028
WP_001031880.1	-0.327878684064835	-0.18083485666962	FALSE	TRUE	FALSE	Sera	#F68B33	0.0473515716784515
WP_000866971.1	0.484815725161262	-0.547319718140101	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0471664944119426
WP_000523665.1	0.761054874623207	-0.717116982894765	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0468698851159665
WP_000216878.1	-0.682736996660003	0.669368449697624	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0467789422874485
WP_000170610.1	-0.896975442757472	0.444563081639639	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0466461380395019
WP_000155386.1	0.674141497075532	-0.787680950115377	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0462745244329804
WP_076035578.1	0.459099516484378	-0.24947503109764	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0461883364732843
WP_129760509.1	-0.251207935250041	0.112796166498201	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0461015127196706
WP_001085220.1	0.747412181861803	-0.43295056653648	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0460614643427417
WP_000623900.1	0.777332774347589	-1.07475924278336	TRUE	FALSE	FALSE	RPMI	#388ECC	0.045762824844114
WP_000414177.1	0.427039719269085	-0.310278562924719	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0457316829230141
WP_000383814.1	0.84401287707655	-0.70230838051453	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0455579214793759
WP_001173163.1	0.191724429288942	0.190583587454354	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0455189501120691
WP_000154930.1	0.603475917682786	-0.281735698000978	TRUE	FALSE	FALSE	RPMI	#388ECC	0.045486825116247
WP_000160904.1	-0.12410653093454	-0.134790798912918	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0453227314934965
WP_001018928.1	0.369506170909372	-1.00488480226262	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0452929045751465
WP_000603493.1	0.0902377415082974	-0.0293295927636455	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0452098471065105
