X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
EW030_RS13895	0.830654983547381	-0.928235619477342	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0296920401117396
EW030_RS04320	0.792332263397939	-0.60466203833103	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0296270995713596
EW030_RS06980	-0.789753761695444	0.651394342188683	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0296202712663685
EW030_RS12330	1.00988007496091	-0.843699310007254	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0296155479641007
EW030_RS13095	0.918479130729209	-0.99179378523427	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295897225022057
EW030_RS12305	1.15904724900115	-0.930082712315207	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295876179911177
EW030_RS08390	0.727317126168831	-0.745922517623169	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295817617257876
EW030_RS11935	-0.763511712775034	0.638396255710729	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0295802024246617
EW030_RS07395	-0.952817611596506	0.713523943514931	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0295792262420017
EW030_RS05965	0.786176716739609	-0.917716859838119	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295764913308721
EW030_RS02655	-0.785871767944347	0.97415346950754	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0295498105250037
EW030_RS00870	-0.966459742808549	0.60160719706213	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0295318693108916
EW030_RS07695	0.913263918439457	-0.910497637262577	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295225140140194
EW030_RS07690	0.924801824081272	-0.737123497981952	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295158144013674
EW030_RS09680	0.901851879448454	-1.08182793585821	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295090193097113
EW030_RS08800	0.947024011431142	-0.765876332891017	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0294928404201655
EW030_RS02615	0.806435963951388	-0.6859562962831	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0294838279555603
EW030_RS05405	0.78814867375424	-0.63680372957785	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0294802160005383
EW030_RS12310	1.18757088473117	-0.910777094567448	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0294626220874774
EW030_RS03860	0.793230993814296	-0.820427889431831	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0294397364845735
EW030_RS14180	0.988372785525625	-0.762493169010775	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0294333406564257
EW030_RS11400	0.912208346512443	-0.985089005743458	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0294221674325376
EW030_RS03505	0.703672940903806	-0.804659508152015	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0293863004354658
EW030_RS06105	0.985180831114698	-0.97164721116493	FALSE	TRUE	FALSE	Sera	#F68B33	-0.029373213667111
EW030_RS01450	-0.547640892128097	0.722533733613074	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0293682116561268
EW030_RS04245	0.821151148521852	-0.921153057616565	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0293663758263993
EW030_RS03170	-0.579063159455797	0.710070555053041	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0293328611278353
EW030_RS06320	-0.962152525898879	0.691600071564097	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0292805194238689
EW030_RS00745	-0.876354801843656	0.88779643353825	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0292743525776929
EW030_RS04345	0.778337697383147	-0.810126343479631	FALSE	TRUE	FALSE	Sera	#F68B33	-0.02925813942716
EW030_RS06970	-0.811768696206159	0.535736630857607	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0292521162021456
EW030_RS04300	0.815863898144695	-0.927933769174139	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0292473738279211
EW030_RS06530	0.955536623231508	-1.02373645299486	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0292469808347028
EW030_RS09810	-0.613271769184582	1.01228382220638	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0292357891703798
EW030_RS00730	-0.682262711434484	0.846551425831431	TRUE	FALSE	FALSE	RPMI	#388ECC	0.029205404330202
EW030_RS10785	0.797076164487429	-0.645729520901054	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0291935847671997
EW030_RS04165	-0.637704464626307	1.13031383000574	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0291814930990305
EW030_RS14115	0.754421466690981	-0.795336819899365	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0291707038521286
EW030_RS07805	-0.782704043675737	0.596840975513669	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0291628417779131
EW030_RS09485	0.785655671689293	-1.02349677184743	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0291431706992755
EW030_RS05715	0.786388901076335	-0.579247779420914	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0291288624459395
EW030_RS08435	-0.657447057086907	0.638050900359717	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0291288552236966
EW030_RS06810	0.865240146897564	-0.553716655647333	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0291229957910346
EW030_RS12315	1.16114631352456	-0.882930806163961	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0291192845528301
EW030_RS08595	-0.67015919203648	0.680693457898803	TRUE	FALSE	FALSE	RPMI	#388ECC	0.029099905943521
EW030_RS11565	0.920718513545038	-0.64490653269331	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0290892965072643
EW030_RS12570	0.922037750800563	-0.699298774016398	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0290373908559238
EW030_RS09075	1.09065575036648	-0.951534630343086	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0290354557522349
EW030_RS09065	0.920274481298735	-0.884605247271899	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0290234886859824
EW030_RS06025	0.82885577467726	-0.759249931485207	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0290220100681416
EW030_RS08600	-0.601455332525034	0.916033298144938	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0290118402830978
EW030_RS07590	-0.604736483753575	0.779469680183688	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0290115667327712
EW030_RS08510	0.735814776034026	-0.78416354943152	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0290085930159585
EW030_RS11370	0.820602548938392	-0.671046773840384	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289695225102125
EW030_RS05190	1.06284699556061	-0.681865964065308	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289654475274679
EW030_RS12060	0.870524687585501	-0.83674601922164	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289642798954462
EW030_RS03655	0.618900727394254	-1.02324645234627	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289354411778572
EW030_RS06490	0.819617042996065	-0.665522184564569	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289168628141536
EW030_RS07450	0.848509281785676	-0.676355870771389	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289150607155445
EW030_RS13375	-0.73966676823112	0.707359351977987	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0289075767283221
EW030_RS12135	0.9361009908771	-0.976938109086339	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0288854931290589
EW030_RS08260	0.551543415711294	-0.811923289676111	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0288807717215777
EW030_RS14140	0.943071605312369	-0.713155684320678	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0288742971199566
EW030_RS03610	1.00712643994072	-0.703323451452996	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0288741737140856
EW030_RS10215	-0.727492788059046	0.980202708692329	TRUE	FALSE	FALSE	RPMI	#388ECC	0.028854724552008
EW030_RS07790	0.819527046627664	-0.7349191856815	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0288528919734763
EW030_RS10220	-0.774736334486331	1.07895900398081	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0288507812641975
EW030_RS12795	-0.882852399973133	1.16982127008974	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0288496679538948
EW030_RS01405	-0.853488772604265	0.818459645283605	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0288472232130749
EW030_RS11875	-0.830299400322691	0.69819246020051	TRUE	FALSE	FALSE	RPMI	#388ECC	0.028843835663989
EW030_RS12105	0.940876294695719	-0.857495646434532	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0288160434437409
EW030_RS00285	-0.736263719652678	0.621768160434017	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0288118363419468
EW030_RS07975	0.850905134148499	-0.788468362645496	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0288116819745957
EW030_RS09460	-0.822019347848301	0.855666798489519	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0287720293317882
EW030_RS08240	0.515360673347624	-0.843615912696994	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0287585710235815
EW030_RS02715	0.726377693602376	-0.774912046217588	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0287560238239941
EW030_RS06185	0.828745921715475	-0.821653216926388	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0287328823722654
EW030_RS03875	0.714599105595788	-0.873802915300503	FALSE	TRUE	FALSE	Sera	#F68B33	-0.02872987246478
EW030_RS10485	0.894182459238965	-0.788947120105562	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0287166979823217
EW030_RS03590	0.755092730380606	-0.853687561717099	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286856746064168
EW030_RS05195	1.09575962859319	-0.764717747515239	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286823070876491
EW030_RS13500	1.05472109477318	-0.843692715164123	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286769777815209
EW030_RS04965	0.979914952459	-1.09680054114836	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286731021534534
EW030_RS09070	1.09224102929124	-0.936054236709868	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286550857911214
EW030_RS14105	0.68797301247806	-0.673598203312166	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286477788154544
EW030_RS08070	0.997576117797695	-0.656497428149622	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286309177670398
EW030_RS11580	0.787454228493723	-0.90973479628252	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286261367601919
EW030_RS00920	0.786722942464029	-1.03883375022272	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286234960154646
EW030_RS06615	0.887748180233808	-0.603887142266568	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286180714316885
EW030_RS13390	0.752779432325513	-0.820279944107007	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286072664180303
EW030_RS02610	0.86686241116531	-0.612624661985213	FALSE	TRUE	FALSE	Sera	#F68B33	-0.02860545994064
EW030_RS13270	-0.723365422970371	0.894571974439083	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0286028374696883
EW030_RS13300	0.865324863607411	-0.670792742513849	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286027470442707
EW030_RS01125	-0.786613680803422	0.858792295140577	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0285836440305255
EW030_RS06050	-0.853890405069133	0.740385332105687	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0285605171169974
EW030_RS10990	-0.748373104124415	1.01612741422431	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0285595341746771
EW030_RS06575	0.947495377125902	-0.959166933749752	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0285538669507885
EW030_RS01470	-0.593691961602054	0.730586142269003	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0285302078564452
EW030_RS03685	0.850329101517373	-0.751746259745075	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0285052940441862
EW030_RS12290	1.08749967682861	-0.650664044949127	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0284972651315833
EW030_RS08100	0.856447792330251	-0.790760894732919	FALSE	TRUE	FALSE	Sera	#F68B33	-0.028447360173856
EW030_RS12730	0.922418582118816	-0.522514149775882	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0284227552387492
EW030_RS08000	0.736120324519513	-1.034415283663	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0284117838566237
EW030_RS09755	-0.800681875977942	0.707286638950136	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0283946286453784
EW030_RS06985	-0.75885027867105	0.635935216198346	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0283136290567869
EW030_RS10025	0.687735532045791	-1.16856074629155	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0283063805164436
EW030_RS01335	0.765989237385666	-0.858097183074413	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0283034580150968
EW030_RS07235	0.830170304690485	-0.693595776198232	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282962074914484
EW030_RS13140	-0.747813430384968	0.800296635500372	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0282808642414935
EW030_RS11905	0.934731353976628	-0.663917170142904	FALSE	TRUE	FALSE	Sera	#F68B33	-0.028243661210564
EW030_RS14110	0.764646117442308	-0.596919224744516	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282383753969023
EW030_RS05750	0.773454362816208	-0.859622219895873	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282381943106251
EW030_RS12320	1.00349292923936	-0.866106263600319	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282339368651143
EW030_RS02625	0.919485006669156	-0.727093994338603	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282215061829744
EW030_RS07675	0.82471491855894	-1.04531417437599	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282210993441182
EW030_RS10270	-0.79439039323748	0.593311089846117	TRUE	FALSE	FALSE	RPMI	#388ECC	0.028217643162979
EW030_RS02875	0.690909027073763	-0.561565508580761	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282076349837243
EW030_RS08245	0.842747862967976	-0.750748289893234	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282017351234052
EW030_RS12775	1.02308089371932	-0.506060841929372	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281971121987519
EW030_RS06445	-0.764046451033001	0.695341537448083	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0281906276025257
EW030_RS08005	0.707237268644104	-0.989862923912586	FALSE	TRUE	FALSE	Sera	#F68B33	-0.028187057753617
EW030_RS11710	0.732800017832418	-0.956144312425597	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281785582597732
EW030_RS11545	0.646691696888252	-0.807466172477437	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281730592296222
EW030_RS09855	0.88877366744863	-0.688875821126991	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281621801677297
EW030_RS06710	0.993268796703273	-0.768203092781128	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281591230132119
EW030_RS14055	0.827866648957179	-0.626065353981139	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281538831163744
EW030_RS06210	0.892016501159605	-0.557646260662049	FALSE	TRUE	FALSE	Sera	#F68B33	-0.028145584756637
EW030_RS06580	-0.746013506404957	0.651386642637674	TRUE	FALSE	FALSE	RPMI	#388ECC	0.028128082263044
EW030_RS10290	0.799232050144491	-0.6163640991147	FALSE	TRUE	FALSE	Sera	#F68B33	-0.028127087177548
EW030_RS01680	0.60849265873713	-0.734096377667715	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281224588899744
EW030_RS07255	-0.903709749241928	0.790242411263557	TRUE	FALSE	FALSE	RPMI	#388ECC	0.028115857460581
EW030_RS01455	-0.474958066356815	0.557837867014504	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0281140221338591
EW030_RS06195	0.763566876064498	-0.866265839782718	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0280923672878433
EW030_RS02920	-0.75645620094798	1.14676079201695	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0280850364673505
EW030_RS10995	-0.582264980179767	0.705656942576292	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0280681518948986
EW030_RS12770	1.04348776227346	-0.43528349774391	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0280535511690725
EW030_RS05970	0.896325186934199	-0.563414350322146	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0280446332087359
EW030_RS07955	0.743646164873683	-0.880727704425729	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0280190669829787
EW030_RS13885	-0.817524058421351	0.421719306225198	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0280187320767475
EW030_RS03375	0.891583133858469	-0.606025594987106	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0280179481560854
EW030_RS00830	0.677112083505671	-0.658539308946274	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0280124162417199
EW030_RS06290	-0.663042951829008	0.94535832591617	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0279585568773057
EW030_RS13145	-0.704844051841325	0.605110737535738	TRUE	FALSE	FALSE	RPMI	#388ECC	0.027955891019544
EW030_RS08285	0.679826016815708	-0.696509902403975	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0279519543619342
EW030_RS03085	0.751887027935158	-0.562694834710938	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0279324868830642
EW030_RS10030	0.735840908559241	-0.93965674568765	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0278632310414818
EW030_RS13155	0.555435457461991	-1.0718984560211	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0278418408168695
EW030_RS03680	0.768845005908908	-0.673205672795454	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0278418066672187
EW030_RS11000	-0.751833872026325	1.04155769924693	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0278409771054777
EW030_RS07435	-0.649039764658834	0.65109405671849	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0278344192290643
EW030_RS09260	0.954900401226268	-0.765768887148969	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0278327520565973
EW030_RS09780	-0.725019106497623	0.72253152982496	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0278185879649996
EW030_RS01560	0.679537086500754	-0.539271754933921	FALSE	TRUE	FALSE	Sera	#F68B33	-0.027817386823617
EW030_RS09540	-0.576859119946787	0.951458375227548	TRUE	FALSE	FALSE	RPMI	#388ECC	0.027815655689137
EW030_RS08750	-0.752824417782989	0.88824084747192	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0277862572753005
EW030_RS03340	-0.655107248329851	0.711155014050837	TRUE	FALSE	FALSE	RPMI	#388ECC	0.027774676996654
EW030_RS09085	1.02850665931101	-0.894461754397069	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0277733702142623
EW030_RS06605	0.544795783565439	-0.690044550629202	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0277692092648534
EW030_RS04405	0.891292169251349	-0.839227947199529	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0277627477189354
EW030_RS12945	0.67045445711185	-0.742261106321652	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0277406853389178
EW030_RS02365	-0.549202407746915	0.832456173048822	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0277364448821655
EW030_RS12285	1.05864684078024	-0.609116851104537	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0277264992005933
EW030_RS14165	0.924481400946851	-1.01197327229154	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0277211395538186
EW030_RS13980	-0.722958196036213	0.430594059374387	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0277178655683054
EW030_RS06045	-0.984478263296421	0.613379778175067	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0277143660404591
EW030_RS06900	0.892240305082214	-0.699129504033683	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0277058565506473
EW030_RS07965	0.886976648365541	-0.814930362760168	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0276969595580908
EW030_RS03870	0.792261466614113	-0.558123385997053	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0276955096322744
EW030_RS02745	-0.782128105280831	0.543315014366253	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0276867802448417
EW030_RS08470	-0.909632759662366	0.723890771997679	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0276864923721972
EW030_RS06110	0.777868794067306	-0.593310727698383	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0276860717587545
EW030_RS13820	0.833672130572523	-0.81954530463323	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0276820099347297
EW030_RS00755	0.734146291934166	-0.784677908689327	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0276744482182288
EW030_RS04170	-0.823998028189867	0.646030045505315	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0276693853822071
EW030_RS11430	0.722118095005396	-0.83944907949936	FALSE	TRUE	FALSE	Sera	#F68B33	-0.027657018769417
EW030_RS10985	-0.71908417454159	0.595442312736379	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0276570090434349
EW030_RS06620	0.970185157064218	-0.882189735627259	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0276558219249817
EW030_RS08405	0.640207836115388	-1.04083531757734	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0276371723652414
EW030_RS05260	-0.811111042813916	0.978410717942955	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0276152481232382
EW030_RS04690	-0.77357003509283	0.642216247114028	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0276138217773325
EW030_RS11775	0.67378825073662	-0.930983452203745	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0276123188296131
EW030_RS09215	0.714801466011879	-0.786363694058595	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0275998342033793
EW030_RS03260	0.783152520894798	-0.924479553691342	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0275917367750895
EW030_RS09995	0.686011445395882	-0.882765654686508	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0275451427597357
EW030_RS09640	0.477428890878574	-0.71512279637715	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0275363790370625
EW030_RS00425	0.800917722576519	-0.948243496437673	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0275332391774554
EW030_RS07245	0.82295873188729	-1.05562914002355	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0275159749968868
EW030_RS11630	0.852336610138186	-0.765507396335238	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0275060375060217
EW030_RS08590	-0.757072248400161	0.846626493060132	TRUE	FALSE	FALSE	RPMI	#388ECC	0.027499260763366
EW030_RS05855	0.889312193928824	-0.811163997108456	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274983308833067
EW030_RS07830	0.598418717165225	-0.688855052546409	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274914895403988
EW030_RS06930	-0.920088135475974	0.443883237862678	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0274850602535027
EW030_RS06280	0.816405873624604	-0.586643599900373	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274668869426945
EW030_RS12380	0.826814098785037	-0.551566521873036	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274643649969585
EW030_RS09080	1.10046276150811	-0.90150367903033	FALSE	TRUE	FALSE	Sera	#F68B33	-0.027458782396338
EW030_RS11415	0.724187025369589	-0.759766901899988	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274457558110925
EW030_RS08610	-0.706039139681398	0.757583766333492	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0274413603338611
EW030_RS08485	0.709994967111257	-0.894982492977974	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274350376325601
EW030_RS01790	0.804532755557374	-0.956651626711329	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274317686104924
EW030_RS06495	0.533755571410555	-0.708836418750492	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274300953058702
EW030_RS06355	0.789807326261015	-0.967799282022657	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274238459753999
EW030_RS03595	0.759223149180861	-0.827622237161342	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274207448469611
EW030_RS04960	0.996007507664284	-0.931933102274253	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274121422756516
EW030_RS01035	0.907225955461209	-0.811605205794094	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0274067092040363
EW030_RS12975	-0.641290927307244	0.660192369202937	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0273976961362367
EW030_RS03850	0.616798608952119	-0.729292335372776	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0273940793558235
EW030_RS10510	0.662481015464353	-0.752758669122904	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0273852060127273
EW030_RS14045	0.821069632428499	-0.966203064971054	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0273722814901153
EW030_RS06625	0.868780008725008	-1.01719055508837	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0273532232451169
EW030_RS03370	0.926462171647342	-0.386055155381003	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0273385267858275
EW030_RS06065	0.697836831153757	-0.849138506527648	FALSE	TRUE	FALSE	Sera	#F68B33	-0.027334605678914
EW030_RS10340	-0.469584909958771	0.714085942469039	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0273320365184998
EW030_RS13265	-0.642040688521346	0.724960264151975	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0273293038341612
EW030_RS10505	0.698618035532957	-0.681571181180507	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0273279160561695
EW030_RS09930	0.796983752362427	-0.934207003331917	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0273230363865649
EW030_RS06375	0.768019717544977	-1.0379165032565	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0273032231401966
EW030_RS04695	-0.756968940110392	0.743045685773496	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0273000448343973
EW030_RS13385	0.644599179987615	-0.61696104874636	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0272958294562945
EW030_RS04420	0.66609049072509	-0.788133804515817	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0272933944066125
EW030_RS06570	0.908881611881826	-0.814400202944282	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0272917506747695
EW030_RS02630	0.844750561310926	-0.714868483625169	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0272907360085031
EW030_RS09465	-0.888246768373704	0.806543826342149	TRUE	FALSE	FALSE	RPMI	#388ECC	0.027279908747713
EW030_RS03500	0.675213331244283	-0.873405571334222	FALSE	TRUE	FALSE	Sera	#F68B33	-0.027256719008606
EW030_RS01630	0.702653309215817	-0.536401478487354	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0272517030139856
EW030_RS04740	0.740871855463775	-0.356359222805287	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0272436972670321
