X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
EW030_RS08970	0.35625885234891	-0.740757417109797	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0325310651394542
EW030_RS04985	-0.0410032585623209	0.289376537042367	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0325022419050171
EW030_RS06790	0.0114907919915477	-0.537938378746691	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0324611128137148
EW030_RS12440	0.0372980108336985	-0.413367255128991	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0324592397265631
EW030_RS07555	-0.277102664066017	-0.0709014114341632	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0324478872210817
EW030_RS10555	0.370184035527102	-0.587708508914276	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0324073595864656
EW030_RS00390	0.179404522132651	-0.0407575484169298	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0323848430872802
EW030_RS00110	-0.175495242275963	0.0146834081862709	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0323489762681869
EW030_RS12400	0.318048322259864	-0.463213460733877	FALSE	TRUE	FALSE	Sera	#F68B33	-0.032341896248233
EW030_RS13865	0.366567920452913	-0.5261358352804	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0323289336867851
EW030_RS06085	0.0308078006481543	-0.246651966733636	FALSE	TRUE	FALSE	Sera	#F68B33	0.0323106114819069
EW030_RS01850	0.275115321411827	-0.453556764951762	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0323085153519871
EW030_RS06750	0.195610454727749	-0.341957881884921	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0322964153645228
EW030_RS10095	0.535739729913801	-0.278608785796129	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0322949364359537
EW030_RS00790	0.499660164140173	-0.37564208634679	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0322669062227209
EW030_RS13115	0.372535097588215	0.198947234919344	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0322376345014912
EW030_RS07125	-0.150288429514074	0.387668012074605	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0322166933176689
EW030_RS01695	0.265439624805692	-0.405005284951367	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0321932137113387
EW030_RS01925	0.259807551613029	-0.161809635591155	FALSE	TRUE	FALSE	Sera	#F68B33	-0.032181206261383
EW030_RS10400	0.172863080167343	-0.401131069760674	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0321771525742973
EW030_RS00530	0.27690025626222	-0.124410957942067	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0321509880622919
EW030_RS13460	0.370119964841109	-0.281622344896594	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0321370251433285
EW030_RS03915	-0.100846225642267	-0.00595695569641447	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0321136115210363
EW030_RS00760	0.447846319579314	-0.368303590680868	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0320670205790725
EW030_RS10205	0.21135260270602	-0.15578935821607	FALSE	TRUE	FALSE	Sera	#F68B33	-0.032065314816821
EW030_RS01320	0.156254845894633	-0.0695056362299322	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0320267302365408
EW030_RS09730	0.242559435232756	-0.453513325902436	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0320217563148775
EW030_RS01170	0.528507805085139	-0.149979768636569	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0319174228954927
EW030_RS03275	-0.368080350507729	0.285558242348717	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0319073461690126
EW030_RS12500	0.265606791883772	-0.21269858649557	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0319057970049371
EW030_RS05940	0.199052131744116	-0.290574505498002	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0318782403408085
EW030_RS10005	0.327233017229279	-0.327745880726205	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0318437842876591
EW030_RS01075	-0.321182875851671	0.00988081075639197	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0318044913418937
EW030_RS05025	-0.261343589422116	0.462919223420748	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0317754222714336
EW030_RS12890	-0.0196699976435376	0.386263204929394	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0317441817876321
EW030_RS00270	0.0188102319239358	-0.145859123258887	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0317396113392706
EW030_RS07320	0.348785936640148	-0.524935140452606	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0317235151161628
EW030_RS00775	0.414366692177127	0.0960900827501967	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0317041685759032
EW030_RS10065	0.199565144052801	-0.59592629408482	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0316404148295906
EW030_RS02005	-0.258777522162826	0.446712838791057	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0316356418091282
EW030_RS01410	-0.646740952385872	0.556995365663877	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0316114534824977
EW030_RS05125	-0.258787732712988	-0.514552278572682	FALSE	TRUE	FALSE	Sera	#F68B33	0.0316064555975682
EW030_RS12735	0.450756369321644	0.128034382202296	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0316034520370198
EW030_RS02150	-0.195880302349594	-0.0543625289311062	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0315914081412173
EW030_RS10345	0.295601715582666	-0.408687060849996	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0315658140515772
EW030_RS06785	0.310610586233156	-0.301365647547525	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0315522414685943
EW030_RS01220	-0.0687221597456471	-0.0406072208594082	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0315338798162159
EW030_RS10945	0.741989952821246	-1.11132884027409	FALSE	TRUE	FALSE	Sera	#F68B33	0.0315170277266998
EW030_RS01840	0.132203765185927	-0.558384350922318	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0315069808469493
EW030_RS00865	-0.568913130543888	0.275774611483175	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0315061313062357
EW030_RS12505	0.0484450194418851	-0.0880131155908361	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0315029395228601
EW030_RS01310	0.280191980512791	0.044384825106416	FALSE	TRUE	FALSE	Sera	#F68B33	-0.031494717062228
EW030_RS00565	0.193521009817495	-0.562562801657797	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0314765314521371
EW030_RS02370	0.136480711854901	0.370897598579674	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0314704568576979
EW030_RS02135	0.200181495708049	0.109120075853743	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0314415134204013
EW030_RS00925	0.61286222146556	-0.414314013222536	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0314001169274659
EW030_RS04865	0.330534697090157	-0.462416172036539	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0313903117279732
EW030_RS03015	0.595905684666718	-0.603154204817911	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0313787810982749
EW030_RS09175	-0.412481655736584	0.000249026891294201	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0313767966594358
EW030_RS13785	0.340060163808058	-0.379482362916373	FALSE	TRUE	FALSE	Sera	#F68B33	-0.031374068064023
EW030_RS06265	0.684759929520613	-0.57997783230299	FALSE	TRUE	FALSE	Sera	#F68B33	0.0313533425265745
EW030_RS10105	0.26164068303944	-0.00851464893508642	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0313481395616422
EW030_RS04990	-0.0227005649687041	0.314537782841521	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0313312436007786
EW030_RS11285	0.482989347096918	-0.154132916574999	FALSE	TRUE	FALSE	Sera	#F68B33	-0.031317107861474
EW030_RS00475	0.523891421135352	-0.176182549372529	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0313075934228095
EW030_RS07635	-0.819247617807535	0.847089893736022	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0312982084345114
EW030_RS01225	-0.136236898665374	-0.279691287482823	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0312976973264375
EW030_RS12215	0.050733400265047	-0.240374461567097	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0312971224759913
EW030_RS01060	-0.0784849542176409	-0.367402912201693	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0312111240123253
EW030_RS09975	0.282319811172632	-0.409003841708225	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0312091705367665
EW030_RS10570	0.184222365698576	-0.226670039767095	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0311944118354479
EW030_RS03920	0.0788154328943967	-0.00134075241423998	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0311859200381252
EW030_RS04515	0.505579768845654	-0.221525315858375	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0311665824374598
EW030_RS09945	0.385801644809218	-0.482701425356725	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0311462417712352
EW030_RS01300	0.0520395838570278	-0.266546740722515	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0311188315516159
EW030_RS06815	0.412532541313826	-0.319364492135271	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0311020630795154
EW030_RS01575	0.335871511265532	-0.170732207767247	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0310968922693031
EW030_RS00545	0.139828131214114	0.109390744599352	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0310769395648362
EW030_RS00255	0.375804905881893	-0.0393588335593328	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0310697592259501
EW030_RS02960	0.685049634814443	-0.370930095910754	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0310664105537117
EW030_RS13795	0.41071731256733	-0.482432518771925	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0310414000180332
EW030_RS13790	0.420686831881442	-0.425841146390218	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0310347687373915
EW030_RS01340	0.338755355916223	-0.517921855285229	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0309988769673169
EW030_RS12915	0.434360377800004	-0.774863440630391	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0309905674741909
EW030_RS04465	-0.735232433312408	1.22268245846756	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0309817251802444
EW030_RS12510	0.137178531191451	0.0586734081710983	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0309080149809288
EW030_RS12855	0.360785362433887	0.389095281341934	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0308358154039683
EW030_RS12515	0.1480253323571	-0.185087335833824	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0308248415966295
EW030_RS10870	0.337427215304294	-0.141385366010547	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0308223924196128
EW030_RS10080	-0.042383505449119	-0.107869081588771	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0308157802335115
EW030_RS12475	0.467331058148501	-0.307419175384378	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0307754833203782
EW030_RS12705	-0.079905486837944	0.39872247172172	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0307743616098547
EW030_RS02000	-0.217435899380213	0.430606273256582	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0306934542234782
EW030_RS00995	0.408442685177192	0.180847259853861	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0306820917080051
EW030_RS01160	-0.491279320321358	0.406035824336972	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0306792708751279
EW030_RS13660	0.27105960199595	-0.561037493442353	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0306675900715314
EW030_RS01080	-0.276960944961726	-0.277767717222546	FALSE	TRUE	FALSE	Sera	#F68B33	0.030618141325729
EW030_RS12030	0.415213623784873	-0.049255097799616	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0305985866233638
EW030_RS01460	-0.296915856031541	0.590206212872503	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0305798331860853
EW030_RS13905	0.584365960500788	-0.0245129787071626	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0304711737157855
EW030_RS01960	0.219887075807851	-0.1363335534754	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0304687770611645
EW030_RS04235	0.200464436022183	-0.585613923124389	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0304294968432891
EW030_RS07905	-0.108885286699076	-0.237182137379983	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0304189739137289
EW030_RS03710	0.34033669689381	-0.466842356569212	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0303982724757285
EW030_RS01525	-0.402397974855863	-0.129588425788264	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0303948574543522
EW030_RS13840	0.175715603578926	-0.0496171261061272	FALSE	TRUE	FALSE	Sera	#F68B33	-0.030386756187862
EW030_RS12205	-0.246894616050491	0.34845441693053	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.030380146402003
EW030_RS00090	0.447436872409119	-0.39734117988345	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0303523651757281
EW030_RS10050	0.30832050728979	-0.478526659622702	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0303388538895465
EW030_RS03705	-0.00427812497020184	0.421361664883242	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0303238535352056
EW030_RS11965	0.313633896974432	-0.0115687523467032	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0303228581112474
EW030_RS00820	0.333451015183911	-0.379859656212369	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0303206686887303
EW030_RS11665	-0.283433613728557	0.404142948979694	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.030290572300016
EW030_RS00260	0.255309003098881	-0.298998667950703	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0302866832411197
EW030_RS05495	0.464701943649065	-0.585201876867019	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0302850265925945
EW030_RS13510	-0.312593734232482	-0.488647143274515	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0302788354536854
EW030_RS13410	-0.247992104163801	0.641222794940114	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.030260936790387
EW030_RS04855	-0.33317826288196	-0.334044338484206	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0301874546558034
EW030_RS04895	0.668157350034926	-0.567027733985142	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0301859154617832
EW030_RS09590	-0.317907663825696	-0.131973987755399	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0301675009954257
EW030_RS01545	0.359835621015434	0.00463147243761523	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0301608507406641
EW030_RS07600	0.255668919373348	-0.479525503802634	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0301492232505431
EW030_RS13135	0.351998120363437	0.199728030590757	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0301449469826495
EW030_RS05020	-0.0298600465525439	0.301766924254655	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0301388976057958
EW030_RS13290	-0.107654961659099	0.352035718956516	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.030133579943881
EW030_RS11975	-0.435071622026233	0.269364014395665	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0301277834101599
EW030_RS00640	0.250191646529489	-0.353329550976625	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0301070391331315
EW030_RS02535	0.245920152457346	-0.137164807699488	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0301000150823471
EW030_RS13710	0.586605211818517	-0.418824518093276	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0300515959496124
EW030_RS13695	-0.349794672303676	0.671666101549612	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0300320561172949
EW030_RS09595	-0.235910133363728	-0.0817175156608197	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0299999017291137
EW030_RS11835	0.513028952097751	-0.226892811153367	FALSE	TRUE	FALSE	Sera	#F68B33	-0.029997321310758
EW030_RS13805	0.421966162698168	-0.465402474588304	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0299892342357802
EW030_RS01995	-0.364115768515186	0.310720477096872	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0299484167841199
EW030_RS00415	0.522573449241881	-0.336825345794354	FALSE	TRUE	FALSE	Sera	#F68B33	-0.029924353485997
EW030_RS12755	-0.102677416701547	0.827717435951197	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0298807196819105
EW030_RS00305	0.129283389066344	0.299725630213096	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0297812247870335
EW030_RS04065	0.594615660593972	-0.600129551059182	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0297349406983249
EW030_RS01500	0.619385984624199	-0.538904151864173	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0296397244875076
EW030_RS13015	0.399525001158599	-0.364473332806678	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0296384173107438
EW030_RS13910	0.558446282702074	0.112676699443928	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0296295971724051
EW030_RS04980	0.099187705816944	0.225802522535041	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0296030417894053
EW030_RS13120	0.0908770988587467	-0.175939588931453	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295778694005041
EW030_RS07615	0.237295427659673	-0.652374672217173	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295758057395708
EW030_RS10565	0.588489605541262	-0.459612962904271	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0295607249083984
EW030_RS05045	-0.00882080207556219	0.0447923198599058	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0295533201366413
EW030_RS00770	0.506376714914687	-0.333629321158207	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0294998777307363
EW030_RS10125	0.265975754900768	-0.364921491847325	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0294942897631773
EW030_RS09170	-0.128551716516384	0.13408428955652	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0294089009677864
EW030_RS01475	-0.519494867102401	0.595851839731821	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0294014531139073
EW030_RS14005	0.541767180339903	-0.247374485101294	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0293956544437772
EW030_RS13215	0.350793058751697	-0.325297075446797	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0293790130569275
EW030_RS06655	-0.388368468419814	-0.141482925200302	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0293554054132843
EW030_RS00470	0.559552292068287	-0.343770117672225	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0293186075423755
EW030_RS00140	0.197593072603681	-0.582164578206849	FALSE	TRUE	FALSE	Sera	#F68B33	-0.029261954821435
EW030_RS01950	0.334347893861084	-0.262909001142889	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0292519209106312
EW030_RS02050	0.247983649459455	-0.606903272670242	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0292324330071958
EW030_RS06390	0.517266207772266	-0.311287581115757	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0292152123493777
EW030_RS06300	-0.145575738932601	0.704283448052849	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.029206870098628
EW030_RS10130	0.190383203326814	-0.868138563754112	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0291784356532003
EW030_RS00165	0.12945803252021	-0.0988436907317832	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0291764643625755
EW030_RS07310	0.604108163879117	-0.953759473841503	FALSE	TRUE	FALSE	Sera	#F68B33	0.0291639429672742
EW030_RS04975	0.278069696661072	0.207428476548249	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0291053462616061
EW030_RS08810	0.288064922110306	-0.19082655840769	FALSE	TRUE	FALSE	Sera	#F68B33	0.0290536682631905
EW030_RS00815	0.0888212388206334	-0.147492081888292	FALSE	TRUE	FALSE	Sera	#F68B33	-0.029007118255681
EW030_RS07855	0.0851297163584052	-0.193308620395431	FALSE	TRUE	FALSE	Sera	#F68B33	0.0289875831753881
EW030_RS12125	-0.139688391814838	-0.068672114762022	TRUE	FALSE	FALSE	RPMI	#388ECC	0.028979410898293
EW030_RS07930	-0.338279846339626	0.508261575350406	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0289568650943172
EW030_RS00215	-0.269829920225065	0.172648958312279	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0289463732770144
EW030_RS13630	0.509760923926855	-0.47573827771406	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289364715743439
EW030_RS10145	-0.00117980755923436	-0.153622570471921	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289255808176719
EW030_RS01215	-0.00868590152414237	-0.12024150299201	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289081835388863
EW030_RS03430	-0.473290269758622	0.736633071446818	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0288089129207797
EW030_RS01455	-0.474958066356815	0.557837867014504	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0288050606128241
EW030_RS02065	0.572007998273976	-0.334085559466077	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0287903167198664
EW030_RS11735	-0.304470339051419	0.381455133268261	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0287747858855404
EW030_RS03975	-0.236560260163648	-0.102445435822651	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0287662180413545
EW030_RS07640	-0.20006329264596	0.766927703758888	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0287588454593781
EW030_RS13415	-0.383159953461643	0.140599471856715	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0287130197478989
EW030_RS03420	-0.239513615139011	0.570839726604187	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0286923971860939
EW030_RS09005	0.476092102753554	-0.623742473574666	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286861412802072
EW030_RS03385	-0.44642853376425	0.322257681363328	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0286838551046255
EW030_RS04545	0.502404162700479	-0.462465983549369	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286623881341552
EW030_RS00840	0.0347421423652282	0.216003217071901	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.02866002521753
EW030_RS01445	-0.448610728931541	0.557394710116551	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0286186226190794
EW030_RS13455	0.42258575428558	-0.57934114106294	FALSE	TRUE	FALSE	Sera	#F68B33	-0.028611211676133
EW030_RS00535	0.310286160098088	0.0108953679015716	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0285779062918462
EW030_RS10930	-0.229210540336891	0.260178623161584	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0285630073948898
EW030_RS00115	-0.447306568716966	0.22190386223198	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0285577067614206
EW030_RS12035	0.618321815765276	-0.415787512102558	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0284944942409042
EW030_RS04940	0.191933872041095	0.0140635332621193	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0284887633738689
EW030_RS03425	-0.25971424848951	0.693662288729227	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0284650550673695
EW030_RS09985	0.535139555451105	-0.404576595238371	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0284395519501614
EW030_RS00940	-0.369549040594869	0.366741942677259	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0284149420203716
EW030_RS13830	0.117269183241096	-0.363344197258959	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0283997249524166
EW030_RS03415	0.0671362184807524	0.0184622987488558	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0283510844339977
EW030_RS11695	-0.095381283673564	0.278438564508949	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0283412281175614
EW030_RS02010	-0.458731699150371	0.355383661344925	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0283245414405143
EW030_RS10280	0.413348050391313	-0.556077624286172	FALSE	TRUE	FALSE	Sera	#F68B33	0.0283215672682359
EW030_RS01510	-0.57805304533057	0.328145339957305	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.028291637431587
EW030_RS09285	-0.546915150229491	0.535871630136453	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.028279697850769
EW030_RS06965	0.0179203021884706	-0.38306321904536	FALSE	TRUE	FALSE	Sera	#F68B33	0.0282692209233008
EW030_RS00860	-0.297895976589999	0.468198652251027	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0282688530428754
EW030_RS00230	0.415821502346038	0.216628538658321	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282676846060543
EW030_RS04965	0.979914952459	-1.09680054114836	FALSE	TRUE	FALSE	Sera	#F68B33	0.0282469916177048
EW030_RS00235	0.533542058713087	0.0257464225564016	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282079216726067
EW030_RS07265	0.409122593628943	-0.388765959937946	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0282057030444098
EW030_RS14020	0.351187097411243	-0.234035204033044	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281973827931716
EW030_RS13405	-0.33866419375526	0.510939288096089	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.028184228756064
EW030_RS10635	0.384376752395348	-0.0931748214916347	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281727891748626
EW030_RS10015	0.342933790529186	-0.548153060562606	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281371863902055
EW030_RS14100	0.224459272601508	-0.316429283828228	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0281156782733731
EW030_RS11675	-0.221638123341888	0.148000121803115	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0280951889184087
EW030_RS00810	0.302960435583733	-0.448629351574459	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0280781623187199
EW030_RS12025	0.463117196453618	0.00885925104030243	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0280346971012028
EW030_RS10600	0.268986888228405	-0.267608088633272	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280338565956775
EW030_RS05040	-0.236425918705478	-0.00374074140745134	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0280138763800143
EW030_RS09990	0.441022438653132	-0.544572588274655	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0279854307746426
EW030_RS05310	0.457408328916793	-0.426215771216633	FALSE	TRUE	FALSE	Sera	#F68B33	0.027968389293554
EW030_RS12785	0.022265149585058	0.156303212649828	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0279550062044273
EW030_RS12245	0.357936087594649	-0.32659843699844	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0279528994613303
