X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
WP_001557386.1	-0.617487748859999	0.548661501196863	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0148107444990443
WP_000677261.1	0.663492922120089	-0.235244064299761	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0148096152880948
WP_000538625.1	0.822724091367312	-0.87367548422507	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0147825325758115
WP_000923526.1	-0.186715833137492	-0.339243599784963	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0147406065686917
WP_000692648.1	0.876362073745791	-0.833540647850481	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0146993702349205
WP_001106740.1	0.812093772492459	-0.720992967227463	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0146982976822295
WP_001095260.1	0.498707750254133	-0.305425989509916	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0146456244578065
WP_000129659.1	0.895778053675679	-0.715971295099378	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0146395141288797
WP_000279363.1	0.429130566692722	0.0340880005856243	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0146077125649536
WP_000651160.1	0.284549801769717	-0.159426127028523	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0145996344289971
WP_000034716.1	-0.63118119843988	0.657274891363994	FALSE	TRUE	FALSE	Sera	#F68B33	0.0145718081034069
WP_000214070.1	0.921386162253419	-0.884289957417141	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0145704984900605
WP_001109281.1	0.856678404536255	-0.865065505072274	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0145538175716347
WP_000002683.1	0.56164281852302	-0.37462236385519	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.014474255783682
WP_000218103.1	-0.117854663739374	0.0845852192065186	FALSE	TRUE	FALSE	Sera	#F68B33	0.0144739767295385
WP_001261460.1	0.523351316901235	-0.552033727785767	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0144537543979932
WP_001060935.1	0.0302161378671319	0.166129815631491	FALSE	TRUE	FALSE	Sera	#F68B33	-0.014398042440885
WP_001016166.1	0.589401612989734	-0.906067938712435	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0143788027131855
WP_000362356.1	0.702264321502594	-0.70918048320905	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0143467539113589
WP_000259692.1	-0.951172167958194	0.728568650353696	FALSE	TRUE	FALSE	Sera	#F68B33	-0.014341834239618
WP_000804320.1	0.767746347942982	-0.685120263601784	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0142999859093309
WP_000865624.1	-0.86759205164482	0.91104901540984	FALSE	TRUE	FALSE	Sera	#F68B33	0.0142628049138724
WP_000109906.1	-0.86996494253409	0.469421820180879	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0142531858821417
WP_001046645.1	-0.905992054331763	0.729902491043081	FALSE	TRUE	FALSE	Sera	#F68B33	0.014195698429377
WP_000379821.1	0.526870155292692	-0.355035385585223	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0141851094437844
WP_000097322.1	-0.220601370443712	0.450181225267314	FALSE	TRUE	FALSE	Sera	#F68B33	0.0141558846596209
WP_000549301.1	0.549815791314654	-0.0494115177034694	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0141123670891693
WP_000043237.1	0.753529888145066	-0.651815057894674	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0140812742144227
WP_000570070.1	-0.150278868603169	-0.316596159691319	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0140735022782098
WP_001115101.1	0.738522694471243	-0.812429299517948	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0140320461245159
WP_001062177.1	-0.605491038418051	0.352956288906272	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0140115811864442
WP_000048060.1	0.816159440736326	-0.645987481353129	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0140031930071987
WP_000150197.1	0.462417606418672	-0.558648746406765	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0139231772891863
WP_001057052.1	0.135625736410237	-0.0580025259260056	TRUE	FALSE	FALSE	RPMI	#388ECC	0.013834945922026
WP_000129067.1	0.827769307601019	-0.664999698841484	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0138110435422242
WP_001059079.1	0.712597223176505	-0.923355206625726	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0138079116881975
WP_001137495.1	0.0778084931055479	0.499244858314535	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0137798747254061
WP_001140799.1	0.819137984032918	-1.05960383360922	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0137581180837414
WP_000163416.1	0.453053267834331	0.00217439769409762	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.013755488871183
WP_000505015.1	0.995132877483698	-0.479539688718763	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0137202408009584
WP_001816819.1	0.492610904637055	-0.134107566927582	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0136913130254734
WP_072474260.1	0.756559455938238	-0.841521907031693	TRUE	FALSE	FALSE	RPMI	#388ECC	0.013674868834756
WP_000939059.1	0.825532322563929	-0.705697391716315	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0136154069810806
WP_000219066.1	-0.84858731500726	0.681416696958174	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0134863476807248
WP_001147865.1	0.256835287235953	-0.455452907453484	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0134858271326664
WP_000930014.1	-0.459463970953804	0.119475882344796	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0133649030376881
WP_000864305.1	-0.652409449589367	0.520644485739416	FALSE	TRUE	FALSE	Sera	#F68B33	0.0133572756913192
WP_001127960.1	-0.38336175894306	0.56287971370444	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0133420098200486
WP_000454780.1	0.320642690684734	-0.255631473351662	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.013337557913627
WP_000215388.1	0.409776533610287	0.16413506828693	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0133361513095277
WP_001068544.1	0.975401042249223	-0.800407064740203	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0133307309974755
WP_000593361.1	-0.0772721371047285	-0.606991869727999	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0132491599826012
WP_001141883.1	0.657803363427676	-0.460225586531694	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0131985400381117
WP_000560839.1	0.558867192303352	-0.0886186882745552	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0131810407783337
WP_000916187.1	0.45895893285884	-0.206488104082822	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0131201863521516
WP_000259717.1	0.613318412947534	-0.636408990782169	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0130217823481098
WP_000568351.1	-0.812545239659237	0.51183830307097	FALSE	TRUE	FALSE	Sera	#F68B33	0.0129919581838847
WP_001015120.1	-0.604244035469022	0.713896636492373	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0129409819200943
WP_129622237.1	0.218698093906646	-0.485013567246023	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0129120591720255
WP_129622212.1	-0.469468713071292	0.732546202081175	FALSE	TRUE	FALSE	Sera	#F68B33	0.0128929905648873
WP_000454063.1	-0.574721618754635	0.463094204563363	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0128594607026639
WP_001044560.1	-0.288533115524169	0.237675719599952	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0128317561870915
WP_001164085.1	-0.296647668903081	0.610512063560908	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0128174203894817
WP_000514408.1	0.912198756261328	-0.846577758865234	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0127746212526858
WP_001089621.1	-0.332353813673016	0.58339917359551	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0127243462384418
WP_000249657.1	-0.502824149856419	0.24480630317012	FALSE	TRUE	FALSE	Sera	#F68B33	0.0127206178271759
WP_000829632.1	0.843537743217745	-0.951611301031683	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0126987768067722
WP_000058389.1	0.403809539922097	-0.0927831975735816	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0126503658429686
WP_000136162.1	0.751629873937453	-0.643107182104021	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0126412256426416
WP_001096396.1	0.196472311881518	-0.353265517036383	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0126292572910695
WP_000249839.1	0.128962705496897	-0.0145524623744332	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0124787809552258
WP_000076036.1	-0.768406359254792	0.856327642421026	FALSE	TRUE	FALSE	Sera	#F68B33	0.0124613561383721
WP_000062407.1	0.761417712809401	-0.485372840763845	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0124583143748019
WP_001125628.1	-0.386932884874356	0.604945115534008	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0123680371813612
WP_000483153.1	-0.820911237435466	0.619117684086559	FALSE	TRUE	FALSE	Sera	#F68B33	-0.01236170134183
WP_000808968.1	1.07924795703582	-1.03555966488786	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0123545219297252
WP_000266096.1	-0.181437774147709	-0.121656407091674	FALSE	TRUE	FALSE	Sera	#F68B33	0.0123490884163752
WP_001795316.1	0.865079159761968	-0.363442482507657	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0123175297873787
WP_000019691.1	-0.833202892818841	0.77602745387853	FALSE	TRUE	FALSE	Sera	#F68B33	0.0123163267867056
WP_000230173.1	0.763703701148565	-0.566830518224248	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0122522374001466
WP_000793067.1	0.683102432467248	-0.767210453757371	TRUE	FALSE	FALSE	RPMI	#388ECC	0.012240880431485
WP_001019178.1	-0.057233961171564	0.491139056419384	FALSE	TRUE	FALSE	Sera	#F68B33	0.012202509717269
WP_000659319.1	0.178061474191548	0.124646636277216	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0121801655459106
WP_000195254.1	-0.935590604090385	0.507683848432741	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0121616190671189
WP_000447733.1	0.695856420978118	-0.643354958810842	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0120619116190116
WP_001118417.1	-0.0766954714323341	0.39939046660964	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0120051037492869
WP_000985472.1	0.281973843952348	-0.264627686885396	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0119550290223564
WP_000638870.1	0.128150715836279	0.225109318892219	FALSE	TRUE	FALSE	Sera	#F68B33	0.0119366687586923
WP_001174258.1	0.366504624108933	-0.482178500790629	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.011922198558727
WP_001155278.1	0.838640340218165	-0.768580289714066	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0119065473144377
WP_001165363.1	1.05210722156948	-0.923595147191611	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0118938249998687
WP_000836461.1	0.232699101592972	0.274589866257546	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0118865903587738
WP_000076404.1	0.491235892852506	-0.723611510525628	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0118734253273111
WP_000542274.1	0.292701092841857	0.202983035830553	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0118599855044084
WP_001041111.1	-0.420368643054175	-0.376480878477738	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0117872554305929
WP_000048712.1	-0.771080053480699	0.756578759367466	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0117849765446243
WP_000435806.1	0.789572451086772	-0.740298056957604	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0117762834247478
WP_000450257.1	0.33587254442514	0.249567682104208	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0117312174905079
WP_001091387.1	-0.819652693360809	0.943537693353302	FALSE	TRUE	FALSE	Sera	#F68B33	0.0117278207336403
WP_001033971.1	-0.228708585125257	0.57077200058323	FALSE	TRUE	FALSE	Sera	#F68B33	0.0117070666214721
WP_000868342.1	0.144608029104656	-0.406765158697094	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.011672634417446
WP_000066097.1	0.474196606751054	-0.597088673265796	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0115601641193712
WP_000192172.1	-0.784693235553678	0.727347835469576	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0114406115059131
WP_000457386.1	-0.532755543616054	0.586875001888777	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0113385397110254
WP_000195907.1	-0.803327425292722	0.606565035377497	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0113025195993368
WP_000532966.1	0.0927817805789422	-0.143173057714649	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0112716240796697
WP_000992518.1	0.235588978979237	-0.857949590694788	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0112599861445717
WP_001802045.1	0.680366741596006	-0.104039162532495	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0111681566568429
WP_000207852.1	-0.598471665618426	1.04039721708559	FALSE	TRUE	FALSE	Sera	#F68B33	0.0111205188697844
WP_000007678.1	0.654529166554109	-0.40114739859021	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0110980707772297
WP_001096494.1	-0.251113258688868	0.192282855119091	FALSE	TRUE	FALSE	Sera	#F68B33	0.0110960994374905
WP_000312768.1	0.602322622237391	-0.339560044712832	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0110558665001933
WP_001086737.1	0.597859443840705	-0.37196668458092	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0110545320740096
WP_000044362.1	0.305235743205211	0.00357694906052408	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0110251970052781
WP_001289711.1	0.398206955092566	-0.746464434487222	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0110031535995622
WP_000284765.1	0.126111675890478	0.532890676593394	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0109756629516609
WP_000421410.1	0.90009057192319	-1.01737255437568	TRUE	FALSE	FALSE	RPMI	#388ECC	0.010951217655412
WP_000668336.1	-0.386936826171068	0.822978109946289	FALSE	TRUE	FALSE	Sera	#F68B33	0.0109498458657026
WP_000763043.1	0.185471135149361	-0.716617443203482	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0109297247387087
WP_000692521.1	-0.141972188024639	0.386429695227194	FALSE	TRUE	FALSE	Sera	#F68B33	0.010889699169597
WP_000606693.1	-0.442362102845364	0.191580124685955	FALSE	TRUE	FALSE	Sera	#F68B33	0.0108400772239638
WP_001227708.1	-1.00244944561221	0.980989703916936	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0108075840246664
WP_000448078.1	0.169375198376464	-0.335368959576914	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0107947196568789
WP_000808849.1	0.912161113700371	-0.656667058050071	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0107844267197759
WP_000375683.1	0.236605791846807	0.378382067038281	FALSE	TRUE	FALSE	Sera	#F68B33	0.0107774820410153
WP_000193751.1	0.834934186522829	-0.757475194344572	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0107722954202965
WP_000533479.1	0.763797938402692	-1.00125220928436	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0107481822196107
WP_000163737.1	0.857529661192295	-0.86050697260922	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0107477015137976
WP_001557587.1	0.79571664927737	-0.808947665669009	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.010702080165091
WP_001103743.1	-0.227381244953778	0.676915963740708	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0106989173872135
WP_000481443.1	-0.955206661044404	0.863686261102805	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0106662861061106
WP_000072584.1	0.777581060072312	-0.81384270406344	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0106494697454854
WP_000469833.1	-0.943983379175962	0.95300145335032	FALSE	TRUE	FALSE	Sera	#F68B33	-0.010625380913315
WP_078157806.1	-0.702356406634467	0.932445885000594	FALSE	TRUE	FALSE	Sera	#F68B33	0.0106198221319273
WP_000097473.1	0.291180738142203	-0.545235332330059	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0105834668707207
WP_000580201.1	-0.646928261492573	0.976794180938566	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0105487134832016
WP_001062972.1	0.900448631950175	-0.591443859945073	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0105380556628363
WP_000164332.1	-0.870134067032182	0.840618209555968	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0105085636379969
WP_001167828.1	0.175837532631469	-0.688714258518617	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0104317214884233
WP_000278556.1	-0.0722740281876529	0.306309837896103	FALSE	TRUE	FALSE	Sera	#F68B33	0.0103381337018966
WP_000238669.1	0.823049148076046	-1.03245401479557	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0102848620487771
WP_000684567.1	0.448654492824603	-0.291384050580093	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0102514305193184
WP_000080028.1	0.815153495895099	-0.66712642178211	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0101639863247036
WP_000432352.1	0.793978113775684	-0.0426546208699243	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0101301009315624
WP_001108483.1	-0.236410960626229	0.408196966755504	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0101231358269656
WP_000562498.1	0.92903783638769	-0.854818956915742	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0101214363629745
WP_001253432.1	-0.466351661246962	0.870142917733956	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0101027361992104
WP_000108667.1	0.955211400404723	-0.878940041277354	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0100993102136997
WP_000697877.1	0.259887557129522	0.414312571587328	FALSE	TRUE	FALSE	Sera	#F68B33	0.0100776419421126
WP_000974881.1	-0.745797714041512	0.799994048267424	FALSE	TRUE	FALSE	Sera	#F68B33	0.0100665874648675
WP_000620949.1	0.698705077289851	-0.31591472142685	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.010036254643352
WP_001273586.1	-0.689778591736569	0.269843378344436	FALSE	TRUE	FALSE	Sera	#F68B33	0.0100292599104504
WP_000595011.1	0.762721285319373	-0.550548900615857	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0100286850465105
WP_000941336.1	0.347912877421788	-0.081396245550355	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0100220566630008
WP_000368338.1	-0.965327854484233	0.753970992177592	FALSE	TRUE	FALSE	Sera	#F68B33	0.00993732206372741
WP_001283055.1	-0.106526528951044	0.487890874445538	FALSE	TRUE	FALSE	Sera	#F68B33	0.00990259322285001
WP_001104165.1	0.319855725817479	-0.368581345163157	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00989398964871717
WP_000181124.1	0.951493636454731	-0.789636997455437	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00989038670007558
WP_001270834.1	-0.721414046764455	0.661587627644586	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00986945852078763
WP_000290301.1	-0.2399241393068	0.675272473675795	FALSE	TRUE	FALSE	Sera	#F68B33	0.00982530709584549
WP_001222105.1	0.40155330797803	-0.753239196352618	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00974465513662777
WP_001080809.1	-0.666036106061439	0.824219000239787	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00967680141132154
WP_000446724.1	0.340160326372488	-0.407536039334435	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00963505848531282
WP_001245796.1	-0.0118115833901686	0.464342941755449	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00962258007623683
WP_075111477.1	0.455141888734746	-0.252821132096642	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00959066141415492
WP_001085183.1	-0.899118317596505	0.570680240144758	FALSE	TRUE	FALSE	Sera	#F68B33	0.00959046723407398
WP_000182654.1	0.822368380078411	-0.712489463436417	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00955747289636145
WP_000264071.1	0.772759821078606	-1.01947429313579	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00949369130972948
WP_000511135.1	-0.74880114854375	0.896673956345001	FALSE	TRUE	FALSE	Sera	#F68B33	0.00948255252105342
WP_000186933.1	0.806071417339761	-0.565735339656582	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00948140672773659
WP_000186029.1	-0.896749998058202	0.799097025058423	FALSE	TRUE	FALSE	Sera	#F68B33	0.00947744591648059
WP_000348364.1	0.574064531501996	-0.922581732352367	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00945590348396557
WP_061394012.1	0.314305739382141	-0.146103942122537	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0094456019217097
WP_000159960.1	-0.706506615576164	0.780860395142297	FALSE	TRUE	FALSE	Sera	#F68B33	0.00944460509750555
WP_000996739.1	0.836804755702777	-0.802942423244816	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00941076496193799
WP_000244415.1	0.607410869509005	-0.876437191893417	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00937894774251662
WP_000599589.1	-0.273617165420972	-0.0986888353399705	FALSE	TRUE	FALSE	Sera	#F68B33	0.00931382969043324
WP_000455256.1	0.735226667407339	-0.59178029418408	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00928243096469476
WP_001795300.1	0.932361596937637	-0.999492971757036	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00923450607131274
WP_001074749.1	-0.845961866006597	0.777384274364578	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00917540894447702
WP_000240642.1	-0.827599973330576	0.93305005039401	FALSE	TRUE	FALSE	Sera	#F68B33	0.00917048123716795
WP_000999205.1	0.843499333834843	-0.732548326714563	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00916484391007843
WP_000109877.1	0.884656982388484	-1.01444059706255	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00914787796741825
WP_001117064.1	-0.72730048025882	0.359006439147679	FALSE	TRUE	FALSE	Sera	#F68B33	0.00914328605224309
WP_001213992.1	-0.211364147977094	0.178016059822244	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00908490234542667
WP_000855514.1	0.706428166464514	-0.926948593479022	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00905292253218393
WP_001797427.1	-0.777459211651197	0.814708200631001	FALSE	TRUE	FALSE	Sera	#F68B33	0.00902349534661389
WP_000811163.1	0.281551097560104	0.0823584075832398	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00901150032286843
WP_000918667.1	0.788837102304717	-0.876515781112838	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00898523934154531
WP_001044662.1	0.705486373691019	-0.12163226399345	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00898168011368322
WP_000822161.1	-0.135842559207415	0.0403539547594795	FALSE	TRUE	FALSE	Sera	#F68B33	0.00897761917628365
WP_129622244.1	0.952296437579542	-0.908062311184808	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00896764856387985
WP_001009516.1	0.618488113322996	-0.758518380905872	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00895925399496457
WP_000340465.1	0.9388298234377	-0.892603562197057	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00888214952456771
WP_000955235.1	0.744460748843056	-0.841922407366995	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00886984359659255
WP_001176863.1	-0.129119358266352	0.754458131618065	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00886853443509019
WP_000236726.1	-0.461998433662363	0.496183815950297	FALSE	TRUE	FALSE	Sera	#F68B33	0.00885939605956042
WP_000764419.1	-0.153236986332925	0.602716921540471	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00883919095961126
WP_000375864.1	0.847997418368872	-0.681882860476951	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00883708470609663
WP_000729744.1	0.846959229255291	-0.824422472042173	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00882236592438453
WP_000409157.1	0.125057510559944	-0.179967126439969	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00881609502894833
WP_000917289.1	-0.762544703854242	0.724558107473685	FALSE	TRUE	FALSE	Sera	#F68B33	0.00881030351308347
WP_000831700.1	0.623331394589982	-0.857452650031289	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00880556826121241
WP_000495669.1	0.416415317320032	0.237295914431586	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00877056047773755
WP_000725802.1	-0.150775364564805	-0.117286750238123	FALSE	TRUE	FALSE	Sera	#F68B33	0.00875529367093975
WP_000954799.1	-0.340267684026667	0.0382879714679762	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00872173886273668
WP_000626897.1	0.8872841068832	-0.785566122879983	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0086871448190991
WP_010956549.1	-0.137511728978871	-0.475554134808931	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00867209182747065
WP_000708690.1	0.563992965764002	-0.586696995848464	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00866871051316307
WP_001802965.1	-0.554424479734693	0.65106757359932	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00865155935283867
WP_001187630.1	0.091700384875327	0.148623835003737	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00863749849264241
WP_000700925.1	-1.07546735541601	0.935804339855766	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0086343055671422
WP_000934799.1	0.896690009092298	-0.717819044339137	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00861796191665792
WP_000781951.1	-0.23412133835511	0.377790642586502	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00860221671841913
WP_000467655.1	0.662022009012519	-0.023675562610904	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0085982257006973
WP_001261987.1	0.773236012370381	-0.750234422139787	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00847784359470799
WP_001221651.1	0.239578949126456	0.0281218710772799	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00845872451451785
WP_001250038.1	0.0842303961893568	-0.100392430086561	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00844358508949754
WP_001121760.1	-0.932084448264555	0.562208114010711	FALSE	TRUE	FALSE	Sera	#F68B33	0.00844071691604912
WP_000166059.1	-0.866936417278094	0.563980823979863	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00841673885185349
WP_000149407.1	0.257007252742716	-0.728621010343887	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00834565303928078
WP_000036633.1	0.595045660773384	-0.856977119456053	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00830791953435783
WP_000140050.1	0.728266796508232	-0.951378130584684	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00829589309802479
WP_000818278.1	0.487405207800665	-0.618281680086729	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0082858830139404
WP_001126606.1	0.993902388358547	-0.923243834094486	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00826903958357328
WP_000290397.1	-0.818942577210837	0.798520028198273	FALSE	TRUE	FALSE	Sera	#F68B33	0.0082392483087415
WP_000723301.1	-0.383361886565091	0.163818935266227	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00819500175052265
